October 2016 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
KS-189,Stevens County,Kansas,62.6,127,5.8,56.8
KS-191,Sumner County,Kansas,64.9,124,5.3,59.6
KS-193,Thomas County,Kansas,58.1,123,5,53.1
KS-195,Trego County,Kansas,60.1,123,4.6,55.5
KS-197,Wabaunsee County,Kansas,61.1,122,4.4,56.7
KS-199,Wallace County,Kansas,58.5,126,5.3,53.2
KS-201,Washington County,Kansas,59.7,121,4.5,55.2
KS-203,Wichita County,Kansas,59.6,126,5.5,54.1
KS-205,Wilson County,Kansas,64.4,122,4.7,59.7
KS-207,Woodson County,Kansas,63.6,121,4.8,58.8
KS-209,Wyandotte County,Kansas,61.9,122,4.7,57.2
KY-001,Adair County,Kentucky,63.1,125,6.1,57
KY-003,Allen County,Kentucky,64.6,127,5.9,58.7
KY-005,Anderson County,Kentucky,62.7,125,6.3,56.4
KY-007,Ballard County,Kentucky,64.6,124,5.5,59.1
KY-009,Barren County,Kentucky,64.5,127,6.3,58.2
KY-011,Bath County,Kentucky,60.6,120,4.8,55.8
KY-013,Bell County,Kentucky,60.1,120,4.4,55.7
KY-015,Boone County,Kentucky,61.8,125,6.3,55.5
KY-017,Bourbon County,Kentucky,61.4,121,5.7,55.7
KY-019,Boyd County,Kentucky,60.7,122,5.2,55.5
KY-021,Boyle County,Kentucky,62.1,124,5.7,56.5
KY-023,Bracken County,Kentucky,60.9,122,5.7,55.2
KY-025,Breathitt County,Kentucky,62.2,123,5.3,56.9
KY-027,Breckinridge County,Kentucky,63.6,128,6.5,57.1
KY-029,Bullitt County,Kentucky,63.6,127,6.6,57
KY-031,Butler County,Kentucky,64.6,128,6.3,58.3
KY-033,Caldwell County,Kentucky,64.4,125,5.6,58.8
KY-035,Calloway County,Kentucky,65.6,127,6.2,59.4
KY-037,Campbell County,Kentucky,61.1,122,5.5,55.6
KY-039,Carlisle County,Kentucky,65.2,128,5.9,59.3
KY-041,Carroll County,Kentucky,63.4,129,7.3,56.1
KY-043,Carter County,Kentucky,59.8,122,5,54.8
KY-045,Casey County,Kentucky,61.9,123,5.6,56.3
KY-047,Christian County,Kentucky,64.6,124,5.8,58.8
KY-049,Clark County,Kentucky,61.7,121,5.5,56.2
KY-051,Clay County,Kentucky,61.8,123,5.3,56.5
KY-053,Clinton County,Kentucky,63.4,126,6.3,57.1
KY-055,Crittenden County,Kentucky,64.5,126,5.8,58.7
KY-057,Cumberland County,Kentucky,64.1,126,6.3,57.8
KY-059,Daviess County,Kentucky,63.7,125,5.7,58
KY-061,Edmonson County,Kentucky,64.8,128,6.7,58.1
KY-063,Elliott County,Kentucky,59.9,121,4.8,55.1
KY-065,Estill County,Kentucky,62,122,5,57
KY-067,Fayette County,Kentucky,62.2,126,6.1,56.1
KY-069,Fleming County,Kentucky,60.2,121,5,55.2
KY-071,Floyd County,Kentucky,61.3,119,4.4,56.9
KY-073,Franklin County,Kentucky,62.8,127,6.6,56.2
KY-075,Fulton County,Kentucky,65.5,124,5.6,59.9
KY-077,Gallatin County,Kentucky,63.1,129,7.1,56
KY-079,Garrard County,Kentucky,62.3,123,5.5,56.8
KY-081,Grant County,Kentucky,62.3,128,6.6,55.7
KY-083,Graves County,Kentucky,65.7,129,6.4,59.3
KY-085,Grayson County,Kentucky,64.2,128,6.9,57.3
KY-087,Green County,Kentucky,63.3,126,5.9,57.4
KY-089,Greenup County,Kentucky,60.1,122,5.3,54.8
KY-091,Hancock County,Kentucky,63.2,124,5.5,57.7
KY-093,Hardin County,Kentucky,63.2,127,6.3,56.9
KY-095,Harlan County,Kentucky,58.7,114,3.7,55
KY-097,Harrison County,Kentucky,61.6,123,6,55.6
KY-099,Hart County,Kentucky,63.8,127,6.2,57.6
KY-101,Henderson County,Kentucky,63.9,125,5.5,58.4
KY-103,Henry County,Kentucky,62.9,129,7,55.9
KY-105,Hickman County,Kentucky,65.4,128,5.9,59.5
KY-107,Hopkins County,Kentucky,64.5,126,5.8,58.7
KY-109,Jackson County,Kentucky,61.2,122,5.1,56.1
KY-111,Jefferson County,Kentucky,63.7,128,6.8,56.9
KY-113,Jessamine County,Kentucky,62.5,124,6,56.5
KY-115,Johnson County,Kentucky,60.9,120,4.8,56.1
KY-117,Kenton County,Kentucky,61.4,123,5.9,55.5
KY-119,Knott County,Kentucky,60.8,119,4.5,56.3
KY-121,Knox County,Kentucky,61.3,121,5.1,56.2
KY-123,Larue County,Kentucky,62.8,126,5.8,57
KY-125,Laurel County,Kentucky,61.6,124,5.4,56.2
KY-127,Lawrence County,Kentucky,60.8,121,5.1,55.7
KY-129,Lee County,Kentucky,62.1,123,5.1,57
KY-131,Leslie County,Kentucky,60.9,120,4.7,56.2
KY-133,Letcher County,Kentucky,59.2,113,3.6,55.6
KY-135,Lewis County,Kentucky,59.8,122,5.1,54.7
KY-137,Lincoln County,Kentucky,61.7,122,5.4,56.3
KY-139,Livingston County,Kentucky,65.5,129,6.5,59
KY-141,Logan County,Kentucky,64.8,127,6.1,58.7
KY-143,Lyon County,Kentucky,65.2,127,6.1,59.1
KY-145,McCracken County,Kentucky,65.6,129,6.5,59.1
KY-147,McCreary County,Kentucky,61.3,122,5.3,56
KY-149,McLean County,Kentucky,64.3,126,5.9,58.4
KY-151,Madison County,Kentucky,62.2,122,5.3,56.9
KY-153,Magoffin County,Kentucky,61.2,120,5,56.2
KY-155,Marion County,Kentucky,62.7,125,5.9,56.8
KY-157,Marshall County,Kentucky,66.1,129,6.7,59.4
KY-159,Martin County,Kentucky,61.2,120,4.6,56.6
KY-161,Mason County,Kentucky,60.4,123,5.5,54.9
KY-163,Meade County,Kentucky,63,127,6.2,56.8
KY-165,Menifee County,Kentucky,60.5,121,4.7,55.8
KY-167,Mercer County,Kentucky,62.6,126,6.1,56.5
KY-169,Metcalfe County,Kentucky,63.6,127,6.3,57.3
KY-171,Monroe County,Kentucky,63.8,124,5.8,58
KY-173,Montgomery County,Kentucky,61,121,5.2,55.8
KY-175,Morgan County,Kentucky,60.6,121,4.9,55.7
KY-177,Muhlenberg County,Kentucky,64.4,125,5.8,58.6
KY-179,Nelson County,Kentucky,63.2,126,6.3,56.9
KY-181,Nicholas County,Kentucky,60.9,121,5.5,55.4
KY-183,Ohio County,Kentucky,64.3,126,6.4,57.9
KY-185,Oldham County,Kentucky,62.7,128,6.7,56
KY-187,Owen County,Kentucky,62.8,128,6.9,55.9
KY-189,Owsley County,Kentucky,62.2,123,5.2,57
KY-191,Pendleton County,Kentucky,61.5,123,5.9,55.6
KY-193,Perry County,Kentucky,61.2,120,4.6,56.6
KY-195,Pike County,Kentucky,60.8,117,4.1,56.7
KY-197,Powell County,Kentucky,61.5,121,5,56.5
KY-199,Pulaski County,Kentucky,61.8,123,5.3,56.5
KY-201,Robertson County,Kentucky,61,123,5.8,55.2
KY-203,Rockcastle County,Kentucky,61.3,122,5,56.3
KY-205,Rowan County,Kentucky,59.7,121,4.5,55.2
KY-207,Russell County,Kentucky,62.9,124,6.1,56.8
KY-209,Scott County,Kentucky,62.2,127,6.3,55.9
KY-211,Shelby County,Kentucky,62.5,125,6.5,56
KY-213,Simpson County,Kentucky,64.9,127,6.2,58.7
KY-215,Spencer County,Kentucky,63.1,126,6.5,56.6
KY-217,Taylor County,Kentucky,62.7,124,5.9,56.8
KY-219,Todd County,Kentucky,64.7,125,6.1,58.6
KY-221,Trigg County,Kentucky,64.7,125,5.6,59.1
KY-223,Trimble County,Kentucky,63,129,7.1,55.9
KY-225,Union County,Kentucky,64,125,5.4,58.6
KY-227,Warren County,Kentucky,65.2,127,6.5,58.7
KY-229,Washington County,Kentucky,62.8,125,6.2,56.6
KY-231,Wayne County,Kentucky,62.4,125,5.9,56.5
KY-233,Webster County,Kentucky,64.2,125,5.6,58.6
KY-235,Whitley County,Kentucky,61.3,122,5.1,56.2
KY-237,Wolfe County,Kentucky,61.4,121,5.1,56.3
KY-239,Woodford County,Kentucky,62.7,126,6.4,56.3
LA-001,Acadia Parish,Louisiana,71.9,115,2.8,69.1
LA-003,Allen Parish,Louisiana,70.8,112,2.5,68.3
LA-005,Ascension Parish,Louisiana,72.3,119,3.6,68.7
LA-007,Assumption Parish,Louisiana,73,121,3.8,69.2
LA-009,Avoyelles Parish,Louisiana,71.1,122,3.7,67.4
LA-011,Beauregard Parish,Louisiana,71,117,3.1,67.9
LA-013,Bienville Parish,Louisiana,70.1,123,5,65.1
LA-015,Bossier Parish,Louisiana,70.1,121,4.7,65.4
LA-017,Caddo Parish,Louisiana,70.6,125,4.8,65.8
LA-019,Calcasieu Parish,Louisiana,72.4,118,3.2,69.2
LA-021,Caldwell Parish,Louisiana,69.6,119,4.1,65.5
LA-023,Cameron Parish,Louisiana,73.4,117,3.2,70.2
LA-025,Catahoula Parish,Louisiana,70.3,120,3.8,66.5
LA-027,Claiborne Parish,Louisiana,68.2,117,3.6,64.6
LA-029,Concordia Parish,Louisiana,70.4,117,3.5,66.9
LA-031,De Soto Parish,Louisiana,70.3,121,4.5,65.8
LA-033,East Baton Rouge Parish,Louisiana,71.8,119,3.7,68.1
LA-035,East Carroll Parish,Louisiana,70.7,126,5.8,64.9
LA-037,East Feliciana Parish,Louisiana,71,121,3.8,67.2
LA-039,Evangeline Parish,Louisiana,71.1,115,3,68.1
LA-041,Franklin Parish,Louisiana,70.4,124,4.7,65.7
LA-043,Grant Parish,Louisiana,70.1,118,3.8,66.3
LA-045,Iberia Parish,Louisiana,72.7,118,3.3,69.4
LA-047,Iberville Parish,Louisiana,72.2,119,3.6,68.6
LA-049,Jackson Parish,Louisiana,69.6,123,4.8,64.8
LA-051,Jefferson Parish,Louisiana,74.2,122,4,70.2
LA-053,Jefferson Davis Parish,Louisiana,72,115,2.6,69.4
LA-055,Lafayette Parish,Louisiana,72.3,118,3.4,68.9
LA-057,Lafourche Parish,Louisiana,73.9,118,3.7,70.2
LA-059,La Salle Parish,Louisiana,70,118,3.8,66.2
LA-061,Lincoln Parish,Louisiana,69,120,4.4,64.6
LA-063,Livingston Parish,Louisiana,71.9,120,3.8,68.1
LA-065,Madison Parish,Louisiana,71.7,126,6.4,65.3
LA-067,Morehouse Parish,Louisiana,69.2,121,4.6,64.6
LA-069,Natchitoches Parish,Louisiana,70.7,126,4.5,66.2
LA-071,Orleans Parish,Louisiana,73.7,122,4.1,69.6
LA-073,Ouachita Parish,Louisiana,69.1,120,4.1,65
LA-075,Plaquemines Parish,Louisiana,75.1,124,3.9,71.2
LA-077,Pointe Coupee Parish,Louisiana,71.7,122,3.8,67.9
LA-079,Rapides Parish,Louisiana,70.9,121,3.8,67.1
LA-081,Red River Parish,Louisiana,70.6,123,4.9,65.7
LA-083,Richland Parish,Louisiana,70.2,125,5,65.2
LA-085,Sabine Parish,Louisiana,70.4,124,4.4,66
LA-087,St. Bernard Parish,Louisiana,73.9,120,3.8,70.1
LA-089,St. Charles Parish,Louisiana,73.9,123,4.3,69.6
LA-091,St. Helena Parish,Louisiana,71,122,4.1,66.9
LA-093,St. James Parish,Louisiana,72.9,120,3.8,69.1
LA-095,St. John the Baptist Parish,Louisiana,73.2,123,4.2,69
LA-097,St. Landry Parish,Louisiana,71.7,122,3.5,68.2
LA-099,St. Martin Parish,Louisiana,72.4,120,3.5,68.9
LA-101,St. Mary Parish,Louisiana,73.5,121,3.9,69.6
LA-103,St. Tammany Parish,Louisiana,71.5,118,3.6,67.9
LA-105,Tangipahoa Parish,Louisiana,71.4,121,4,67.4
LA-107,Tensas Parish,Louisiana,70.2,124,4.3,65.9
LA-109,Terrebonne Parish,Louisiana,74.2,120,3.9,70.3
LA-111,Union Parish,Louisiana,68.4,118,3.9,64.5
LA-113,Vermilion Parish,Louisiana,73,120,3.2,69.8
LA-115,Vernon Parish,Louisiana,70.4,121,3.7,66.7
LA-117,Washington Parish,Louisiana,70.4,118,3.7,66.7
LA-119,Webster Parish,Louisiana,69.4,120,4.2,65.2
LA-121,West Baton Rouge Parish,Louisiana,71.9,117,3.5,68.4
LA-123,West Carroll Parish,Louisiana,70.2,126,5.5,64.7
LA-125,West Feliciana Parish,Louisiana,71.2,121,3.7,67.5
LA-127,Winn Parish,Louisiana,69.9,122,4.4,65.5
ME-001,Androscoggin County,Maine,49.6,107,2.7,46.9
ME-003,Aroostook County,Maine,45.1,106,2.8,42.3
ME-005,Cumberland County,Maine,49.5,98,2,47.5
ME-007,Franklin County,Maine,45.6,107,2.9,42.7
ME-009,Hancock County,Maine,48.9,97,1.9,47
ME-011,Kennebec County,Maine,49.4,108,2.7,46.7
ME-013,Knox County,Maine,49.7,104,2.3,47.4
ME-015,Lincoln County,Maine,50.1,109,2.6,47.5
ME-017,Oxford County,Maine,47.1,104,2.8,44.3
ME-019,Penobscot County,Maine,47.8,109,2.7,45.1
ME-021,Piscataquis County,Maine,45.4,107,2.8,42.6
ME-023,Sagadahoc County,Maine,50.5,111,2.8,47.7
ME-025,Somerset County,Maine,45.7,105,2.7,43
ME-027,Waldo County,Maine,48.9,103,2.3,46.6
ME-029,Washington County,Maine,48.7,105,2.3,46.4
ME-031,York County,Maine,49.3,93,1.4,47.9
MD-001,Allegany County,Maryland,55.6,104,2.4,53.2
MD-003,Anne Arundel County,Maryland,61.1,116,3.8,57.3
MD-005,Baltimore County,Maryland,58.6,116,3.5,55.1
MD-009,Calvert County,Maryland,61.1,115,3.4,57.7
MD-011,Caroline County,Maryland,60.1,114,3.6,56.5
MD-013,Carroll County,Maryland,57.2,116,3.4,53.8
MD-015,Cecil County,Maryland,59,114,3.4,55.6
MD-017,Charles County,Maryland,61.2,119,3.8,57.4
MD-019,Dorchester County,Maryland,61.3,114,3.5,57.8
MD-021,Frederick County,Maryland,58,118,3.6,54.4
MD-023,Garrett County,Maryland,52.5,113,3.1,49.4
MD-025,Harford County,Maryland,58.6,109,3.1,55.5
MD-027,Howard County,Maryland,58.6,116,3.9,54.7
MD-029,Kent County,Maryland,59.8,110,2.9,56.9
MD-031,Montgomery County,Maryland,59,117,3.7,55.3
MD-033,Prince George&#039;s County,Maryland,60.6,117,3.9,56.7
MD-035,Queen Anne&#039;s County,Maryland,59.9,112,3.1,56.8
MD-037,St. Mary&#039;s County,Maryland,61.3,109,3.1,58.2
MD-039,Somerset County,Maryland,62.6,116,4,58.6
MD-041,Talbot County,Maryland,60.9,110,3.2,57.7
MD-043,Washington County,Maryland,57.4,118,3.5,53.9
MD-045,Wicomico County,Maryland,61.6,116,4.1,57.5
MD-047,Worcester County,Maryland,62.6,119,4.3,58.3
MD-510,Baltimore City,Maryland,60.5,116,3.6,56.9
MD-511,Washington, D.C.,Washington, D.C.,60.7,117,3.9,56.8
MA-001,Barnstable County,Massachusetts,55.9,112,3.1,52.8
MA-003,Berkshire County,Massachusetts,49.6,104,2.3,47.3
MA-005,Bristol County,Massachusetts,55,110,2.9,52.1
MA-007,Dukes County,Massachusetts,56.4,109,3,53.4
MA-009,Essex County,Massachusetts,52.5,101,1.8,50.7
MA-011,Franklin County,Massachusetts,50.8,100,2.3,48.5
MA-013,Hampden County,Massachusetts,51.2,87,1.4,49.8
MA-015,Hampshire County,Massachusetts,50.9,88,1.5,49.4
MA-017,Middlesex County,Massachusetts,52.2,95,1.8,50.4
MA-019,Nantucket County,Massachusetts,56.7,115,3.4,53.3
MA-021,Norfolk County,Massachusetts,53.3,102,2.2,51.1
MA-023,Plymouth County,Massachusetts,55,112,3.1,51.9
MA-025,Suffolk County,Massachusetts,54,102,2.3,51.7
MA-027,Worcester County,Massachusetts,51.4,104,2.3,49.1
MI-001,Alcona County,Michigan,50.8,119,4.3,46.5
MI-003,Alger County,Michigan,48.2,108,3.4,44.8
MI-005,Allegan County,Michigan,55.1,118,4.1,51
MI-007,Alpena County,Michigan,51.3,119,4.8,46.5
MI-009,Antrim County,Michigan,51.5,118,4.5,47
MI-011,Arenac County,Michigan,53,121,5,48
MI-013,Baraga County,Michigan,45.6,98,2.4,43.2
MI-015,Barry County,Michigan,54.6,118,4.5,50.1
MI-017,Bay County,Michigan,53.9,119,4.9,49
MI-019,Benzie County,Michigan,51.7,119,4.7,47
MI-021,Berrien County,Michigan,56.5,119,4.4,52.1
MI-023,Branch County,Michigan,55.1,118,4.4,50.7
MI-025,Calhoun County,Michigan,54.6,119,4.4,50.2
MI-027,Cass County,Michigan,55.9,120,4.8,51.1
MI-029,Charlevoix County,Michigan,51.5,119,4.3,47.2
MI-031,Cheboygan County,Michigan,50.7,117,4.3,46.4
MI-033,Chippewa County,Michigan,48.3,113,3.6,44.7
MI-035,Clare County,Michigan,51.6,120,4.8,46.8
MI-037,Clinton County,Michigan,54.2,120,4.5,49.7
MI-039,Crawford County,Michigan,50.2,117,4.3,45.9
MI-041,Delta County,Michigan,49.6,116,4,45.6
MI-043,Dickinson County,Michigan,47,106,3,44
MI-045,Eaton County,Michigan,54.1,117,4.3,49.8
MI-047,Emmet County,Michigan,51,118,4.4,46.6
MI-049,Genesee County,Michigan,53.7,117,4.2,49.5
MI-051,Gladwin County,Michigan,52.7,120,5,47.7
MI-053,Gogebic County,Michigan,46.4,108,3,43.4
MI-055,Grand Traverse County,Michigan,52,120,5.2,46.8
MI-057,Gratiot County,Michigan,54.3,121,5.1,49.2
MI-059,Hillsdale County,Michigan,54.7,119,4.6,50.1
MI-061,Houghton County,Michigan,47.2,104,3,44.2
MI-063,Huron County,Michigan,53.2,119,4.6,48.6
MI-065,Ingham County,Michigan,53.9,117,4.4,49.5
MI-067,Ionia County,Michigan,54.1,120,4.6,49.5
MI-069,Iosco County,Michigan,51.6,116,4.3,47.3
MI-071,Iron County,Michigan,45.6,104,2.9,42.7
MI-073,Isabella County,Michigan,52.8,120,4.8,48
MI-075,Jackson County,Michigan,54.1,118,4.4,49.7
MI-077,Kalamazoo County,Michigan,55.4,120,4.7,50.7
MI-079,Kalkaska County,Michigan,51,119,4.8,46.2
MI-081,Kent County,Michigan,53.8,118,4.2,49.6
MI-083,Keweenaw County,Michigan,47.8,112,3.7,44.1
MI-085,Lake County,Michigan,51.6,117,4.1,47.5
MI-087,Lapeer County,Michigan,53.8,118,4.4,49.4
MI-089,Leelanau County,Michigan,52.2,119,4.9,47.3
MI-091,Lenawee County,Michigan,55.2,117,4.5,50.7
MI-093,Livingston County,Michigan,53.6,117,4.3,49.3
MI-095,Luce County,Michigan,47.2,105,3,44.2
MI-097,Mackinac County,Michigan,48.8,113,3.6,45.2
MI-099,Macomb County,Michigan,55.2,118,4.2,51
MI-101,Manistee County,Michigan,51.6,118,4.1,47.6
MI-103,Marquette County,Michigan,46.5,102,2.9,43.6
MI-105,Mason County,Michigan,52.1,116,3.8,48.3
MI-107,Mecosta County,Michigan,51.9,117,4.4,47.5
MI-109,Menominee County,Michigan,48.9,109,3.1,45.8
MI-111,Midland County,Michigan,53.7,120,4.8,48.9
MI-113,Missaukee County,Michigan,50.8,120,4.8,46
MI-115,Monroe County,Michigan,56,117,4.1,51.9
MI-117,Montcalm County,Michigan,53.3,121,4.9,48.4
MI-119,Montmorency County,Michigan,50.2,114,4.1,46.1
MI-121,Muskegon County,Michigan,53.4,116,3.8,49.6
MI-123,Newaygo County,Michigan,52.3,117,4.1,48.2
MI-125,Oakland County,Michigan,53.8,118,4,49.8
MI-127,Oceana County,Michigan,52.7,118,4.2,48.5
MI-129,Ogemaw County,Michigan,51.1,120,4.6,46.5
MI-131,Ontonagon County,Michigan,47.3,108,3.1,44.2
MI-133,Osceola County,Michigan,50.9,118,4.4,46.5
MI-135,Oscoda County,Michigan,50.2,118,4.3,45.9
MI-137,Otsego County,Michigan,49.7,114,4,45.7
MI-139,Ottawa County,Michigan,54.1,115,3.5,50.6
MI-141,Presque Isle County,Michigan,51,118,4.6,46.4
MI-143,Roscommon County,Michigan,50.9,120,4.8,46.1
MI-145,Saginaw County,Michigan,54,118,4.5,49.5
MI-147,St. Clair County,Michigan,55,117,4.4,50.6
MI-149,St. Joseph County,Michigan,55.6,120,4.5,51.1
MI-151,Sanilac County,Michigan,54,119,4.7,49.3
MI-153,Schoolcraft County,Michigan,49.1,115,3.8,45.3
MI-155,Shiawassee County,Michigan,54,118,4.4,49.6
MI-157,Tuscola County,Michigan,53.8,118,4.6,49.2
MI-159,Van Buren County,Michigan,56.1,120,4.8,51.3
MI-161,Washtenaw County,Michigan,54,117,4.2,49.8
MI-163,Wayne County,Michigan,55.4,117,4.1,51.3
MI-165,Wexford County,Michigan,50.9,118,4.6,46.3
MN-001,Aitkin County,Minnesota,47.2,110,3.6,43.6
MN-003,Anoka County,Minnesota,50.6,107,3,47.6
MN-005,Becker County,Minnesota,46.3,101,2.4,43.9
MN-007,Beltrami County,Minnesota,45.7,105,2.9,42.8
MN-009,Benton County,Minnesota,49.1,109,3.2,45.9
MN-011,Big Stone County,Minnesota,49.6,101,2.6,47
MN-013,Blue Earth County,Minnesota,51.7,102,2.6,49.1
MN-015,Brown County,Minnesota,51.2,100,2.5,48.7
MN-017,Carlton County,Minnesota,46.7,110,3.1,43.6
MN-019,Carver County,Minnesota,51.1,106,3,48.1
MN-021,Cass County,Minnesota,47.6,111,3.7,43.9
MN-023,Chippewa County,Minnesota,50.3,104,2.8,47.5
MN-025,Chisago County,Minnesota,50.1,107,3,47.1
MN-027,Clay County,Minnesota,47.9,104,2.8,45.1
MN-029,Clearwater County,Minnesota,45.5,101,2.5,43
MN-031,Cook County,Minnesota,43.8,113,3.2,40.6
MN-033,Cottonwood County,Minnesota,50.4,96,2.3,48.1
MN-035,Crow Wing County,Minnesota,47.8,106,3.3,44.5
MN-037,Dakota County,Minnesota,51.9,105,3.1,48.8
MN-039,Dodge County,Minnesota,50.9,108,3.5,47.4
MN-041,Douglas County,Minnesota,48.2,111,3.3,44.9
MN-043,Faribault County,Minnesota,51.8,100,2.7,49.1
MN-045,Fillmore County,Minnesota,51.1,110,3.2,47.9
MN-047,Freeborn County,Minnesota,51.5,104,3,48.5
MN-049,Goodhue County,Minnesota,51.3,105,3.1,48.2
MN-051,Grant County,Minnesota,48.7,105,2.9,45.8
MN-053,Hennepin County,Minnesota,51,106,3,48
MN-055,Houston County,Minnesota,53.1,113,4,49.1
MN-057,Hubbard County,Minnesota,46.8,108,3.2,43.6
MN-059,Isanti County,Minnesota,50.1,110,3.3,46.8
MN-061,Itasca County,Minnesota,46.3,112,3.6,42.7
MN-063,Jackson County,Minnesota,51,100,2.8,48.2
MN-065,Kanabec County,Minnesota,49.1,111,3.6,45.5
MN-067,Kandiyohi County,Minnesota,49.4,100,2.7,46.7
MN-069,Kittson County,Minnesota,45.9,107,3.3,42.6
MN-071,Koochiching County,Minnesota,45.8,114,3.7,42.1
MN-073,Lac qui Parle County,Minnesota,50.1,99,2.5,47.6
MN-075,Lake County,Minnesota,45,114,3.9,41.1
MN-077,Lake of the Woods County,Minnesota,45.6,112,3.5,42.1
MN-079,Le Sueur County,Minnesota,51.5,103,2.8,48.7
MN-081,Lincoln County,Minnesota,49.6,101,2.5,47.1
MN-083,Lyon County,Minnesota,50.6,99,2.5,48.1
MN-085,McLeod County,Minnesota,50.3,101,2.6,47.7
MN-087,Mahnomen County,Minnesota,45.8,99,2.3,43.5
MN-089,Marshall County,Minnesota,45.7,103,2.6,43.1
MN-091,Martin County,Minnesota,51.6,105,3,48.6
MN-093,Meeker County,Minnesota,49.2,98,2.4,46.8
MN-095,Mille Lacs County,Minnesota,49,112,3.6,45.4
MN-097,Morrison County,Minnesota,48.4,106,3.1,45.3
MN-099,Mower County,Minnesota,51.1,108,3.5,47.6
MN-101,Murray County,Minnesota,50.3,101,2.7,47.6
MN-103,Nicollet County,Minnesota,51.3,102,2.5,48.9
MN-105,Nobles County,Minnesota,50.4,98,2.3,48.1
MN-107,Norman County,Minnesota,47,100,2.3,44.7
MN-109,Olmsted County,Minnesota,51.3,113,3.8,47.5
MN-111,Otter Tail County,Minnesota,47.7,106,3.1,44.6
MN-113,Pennington County,Minnesota,45.7,96,2.3,43.4
MN-115,Pine County,Minnesota,48.3,112,3.4,44.9
MN-117,Pipestone County,Minnesota,50.5,107,3.2,47.3
MN-119,Polk County,Minnesota,46.5,101,2.4,44.1
MN-121,Pope County,Minnesota,48.8,110,3.1,45.7
MN-123,Ramsey County,Minnesota,51.1,102,2.6,48.5
MN-125,Red Lake County,Minnesota,46.1,97,2.3,43.8
MN-127,Redwood County,Minnesota,51,98,2.5,48.5
MN-129,Renville County,Minnesota,50.8,101,2.8,48
MN-131,Rice County,Minnesota,51.3,105,2.9,48.4
MN-133,Rock County,Minnesota,51.4,109,3.3,48.1
MN-135,Roseau County,Minnesota,45.5,111,3.5,42
MN-137,St. Louis County,Minnesota,45.8,113,4,41.8
MN-139,Scott County,Minnesota,51.6,105,2.9,48.7
MN-141,Sherburne County,Minnesota,49.9,108,3.2,46.7
MN-143,Sibley County,Minnesota,51,104,2.6,48.4
MN-145,Stearns County,Minnesota,48.9,106,3,45.9
MN-147,Steele County,Minnesota,51.2,107,3.1,48.1
MN-149,Stevens County,Minnesota,49.1,101,2.8,46.3
MN-151,Swift County,Minnesota,49.8,107,3,46.8
MN-153,Todd County,Minnesota,47.9,105,3,44.9
MN-155,Traverse County,Minnesota,49,99,2.4,46.6
MN-157,Wabasha County,Minnesota,52,114,3.7,48.3
MN-159,Wadena County,Minnesota,47.8,109,3.5,44.3
MN-161,Waseca County,Minnesota,51.8,107,3.2,48.6
MN-163,Washington County,Minnesota,51.2,105,2.9,48.3
MN-165,Watonwan County,Minnesota,51.3,100,2.6,48.7
MN-167,Wilkin County,Minnesota,48.6,104,2.8,45.8
MN-169,Winona County,Minnesota,52.7,113,4.3,48.4
MN-171,Wright County,Minnesota,50,103,3,47
MN-173,Yellow Medicine County,Minnesota,50.4,98,2.4,48
MS-001,Adams County,Mississippi,69.6,113,3.1,66.5
MS-003,Alcorn County,Mississippi,66.6,126,5.7,60.9
MS-005,Amite County,Mississippi,70.2,123,4,66.2
MS-007,Attala County,Mississippi,68.8,125,5.4,63.4
MS-009,Benton County,Mississippi,67.4,127,6.1,61.3
MS-011,Bolivar County,Mississippi,69.6,125,5.7,63.9
MS-013,Calhoun County,Mississippi,68.4,126,5.2,63.2
MS-015,Carroll County,Mississippi,69,125,5.6,63.4
MS-017,Chickasaw County,Mississippi,68.9,126,5.7,63.2
MS-019,Choctaw County,Mississippi,68.5,125,5.5,63
MS-021,Claiborne County,Mississippi,70,124,4.2,65.8
MS-023,Clarke County,Mississippi,68.7,119,4.2,64.5
MS-025,Clay County,Mississippi,69.7,127,6.2,63.5
MS-027,Coahoma County,Mississippi,69.7,127,6.3,63.4
MS-029,Copiah County,Mississippi,69.2,115,3.5,65.7
MS-031,Covington County,Mississippi,69,117,3.6,65.4
MS-033,DeSoto County,Mississippi,68.8,126,5.8,63
MS-035,Forrest County,Mississippi,69.8,118,3.8,66
MS-037,Franklin County,Mississippi,69.5,115,3.5,66
MS-039,George County,Mississippi,69.6,111,3,66.6
MS-041,Greene County,Mississippi,69.4,114,3.4,66
MS-043,Grenada County,Mississippi,68.7,125,5.2,63.5
MS-045,Hancock County,Mississippi,70.8,114,3,67.8
MS-047,Harrison County,Mississippi,69.9,107,2.3,67.6
MS-049,Hinds County,Mississippi,70.3,125,4.9,65.4
MS-051,Holmes County,Mississippi,69.6,126,5.4,64.2
MS-053,Humphreys County,Mississippi,70.2,126,5.5,64.7
MS-055,Issaquena County,Mississippi,70.7,126,5.7,65
MS-057,Itawamba County,Mississippi,67.8,125,5.5,62.3
MS-059,Jackson County,Mississippi,70.2,108,2.5,67.7
MS-061,Jasper County,Mississippi,68.8,122,4.3,64.5
MS-063,Jefferson County,Mississippi,69.3,113,3.4,65.9
