November 2022 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
GA-225,Peach County,Georgia,57.5,106,3.3,54.2
GA-227,Pickens County,Georgia,52.1,107,3.3,48.8
GA-229,Pierce County,Georgia,61,109,3.3,57.7
GA-231,Pike County,Georgia,55.8,106,3.1,52.7
GA-233,Polk County,Georgia,52.5,99,2.5,50
GA-235,Pulaski County,Georgia,58.7,107,3.5,55.2
GA-237,Putnam County,Georgia,56.4,109,3.8,52.7
GA-239,Quitman County,Georgia,56.8,81,0.9,55.9
GA-241,Rabun County,Georgia,49.2,96,2,47.2
GA-243,Randolph County,Georgia,57.6,90,1.7,55.9
GA-245,Richmond County,Georgia,57.9,111,3.8,54.1
GA-247,Rockdale County,Georgia,55.2,109,3.8,51.4
GA-249,Schley County,Georgia,57.3,102,2.6,54.7
GA-251,Screven County,Georgia,59.4,116,4.4,55
GA-253,Seminole County,Georgia,61.3,107,3.3,58
GA-255,Spalding County,Georgia,56,108,3.5,52.5
GA-257,Stephens County,Georgia,53.2,101,2.5,50.7
GA-259,Stewart County,Georgia,56.3,84,1.1,55.2
GA-261,Sumter County,Georgia,58.5,107,3.2,55.3
GA-263,Talbot County,Georgia,55.7,97,2.1,53.6
GA-265,Taliaferro County,Georgia,56.1,114,3.8,52.3
GA-267,Tattnall County,Georgia,60.4,108,3.3,57.1
GA-269,Taylor County,Georgia,56.6,100,2.5,54.1
GA-271,Telfair County,Georgia,58.8,101,2.6,56.2
GA-273,Terrell County,Georgia,58.8,103,2.9,55.9
GA-275,Thomas County,Georgia,61.1,109,3.3,57.8
GA-277,Tift County,Georgia,59.1,100,2.5,56.6
GA-279,Toombs County,Georgia,59.7,106,3.2,56.5
GA-281,Towns County,Georgia,48.5,99,2.3,46.2
GA-283,Treutlen County,Georgia,58.8,103,3.1,55.7
GA-285,Troup County,Georgia,54.7,101,2.7,52
GA-287,Turner County,Georgia,59.1,106,3.2,55.9
GA-289,Twiggs County,Georgia,57.8,105,3.3,54.5
GA-291,Union County,Georgia,48.6,97,2.2,46.4
GA-293,Upson County,Georgia,56,104,2.7,53.3
GA-295,Walker County,Georgia,53,113,4.1,48.9
GA-297,Walton County,Georgia,55.2,111,4,51.2
GA-299,Ware County,Georgia,61.7,111,3.5,58.2
GA-301,Warren County,Georgia,56.4,111,3.6,52.8
GA-303,Washington County,Georgia,57.6,110,3.5,54.1
GA-305,Wayne County,Georgia,61.1,110,3.3,57.8
GA-307,Webster County,Georgia,57,93,1.9,55.1
GA-309,Wheeler County,Georgia,58.8,101,2.7,56.1
GA-311,White County,Georgia,51,100,2.7,48.3
GA-313,Whitfield County,Georgia,52.6,108,3.6,49
GA-315,Wilcox County,Georgia,58.9,106,3.2,55.7
GA-317,Wilkes County,Georgia,55.9,114,4,51.9
GA-319,Wilkinson County,Georgia,57.8,105,3.3,54.5
GA-321,Worth County,Georgia,59.4,104,3,56.4
ID-001,Ada County,Idaho,33.3,4,-6,39.3
ID-003,Adams County,Idaho,26.6,5,-5.7,32.3
ID-005,Bannock County,Idaho,27.2,11,-5.4,32.6
ID-007,Bear Lake County,Idaho,23.6,13,-4.9,28.5
ID-009,Benewah County,Idaho,30.2,11,-4.3,34.5
ID-011,Bingham County,Idaho,25.9,9,-5.9,31.8
ID-013,Blaine County,Idaho,24.6,8,-5.4,30
ID-015,Boise County,Idaho,26.8,12,-4.6,31.4
ID-017,Bonner County,Idaho,26.5,5,-5.3,31.8
ID-019,Bonneville County,Idaho,24.3,14,-5.5,29.8
ID-021,Boundary County,Idaho,24.3,9,-4.6,28.9
ID-023,Butte County,Idaho,21.9,4,-6.8,28.7
ID-025,Camas County,Idaho,26.5,25,-3.1,29.6
ID-027,Canyon County,Idaho,33.7,6,-5.6,39.3
ID-029,Caribou County,Idaho,24.6,12,-5.3,29.9
ID-031,Cassia County,Idaho,28.6,7,-5.5,34.1
ID-033,Clark County,Idaho,21,6,-6.3,27.3
ID-035,Clearwater County,Idaho,28.5,14,-4,32.5
ID-037,Custer County,Idaho,21.3,9,-5.1,26.4
ID-039,Elmore County,Idaho,29.8,11,-4.9,34.7
ID-041,Franklin County,Idaho,27.9,19,-4,31.9
ID-043,Fremont County,Idaho,20.4,7,-6.8,27.2
ID-045,Gem County,Idaho,31.2,4,-5.5,36.7
ID-047,Gooding County,Idaho,32.4,17,-3.6,36
ID-049,Idaho County,Idaho,25.2,4,-5.5,30.7
ID-051,Jefferson County,Idaho,24,7,-6.1,30.1
ID-053,Jerome County,Idaho,31.3,9,-4.9,36.2
ID-055,Kootenai County,Idaho,29.6,11,-4.4,34
ID-057,Latah County,Idaho,30.9,10,-4.5,35.4
ID-059,Lemhi County,Idaho,22.5,9,-4.7,27.2
ID-061,Lewis County,Idaho,29.1,5,-5.6,34.7
ID-063,Lincoln County,Idaho,29.4,10,-4.5,33.9
ID-065,Madison County,Idaho,24.6,15,-5.7,30.3
ID-067,Minidoka County,Idaho,28,7,-5.8,33.8
ID-069,Nez Perce County,Idaho,32.2,5,-5.3,37.5
ID-071,Oneida County,Idaho,29.3,16,-4.2,33.5
ID-073,Owyhee County,Idaho,30.4,7,-5.5,35.9
ID-075,Payette County,Idaho,33,7,-5.1,38.1
ID-077,Power County,Idaho,27.1,6,-6.1,33.2
ID-079,Shoshone County,Idaho,26.6,9,-4.6,31.2
ID-081,Teton County,Idaho,20.8,7,-6.9,27.7
ID-083,Twin Falls County,Idaho,30.3,6,-5.6,35.9
ID-085,Valley County,Idaho,23,10,-5,28
ID-087,Washington County,Idaho,30.4,5,-5.2,35.6
IL-001,Adams County,Illinois,42.5,74,1.2,41.3
IL-003,Alexander County,Illinois,46.8,74,0.7,46.1
IL-005,Bond County,Illinois,44.9,84,1.6,43.3
IL-007,Boone County,Illinois,40.3,107,3.7,36.6
IL-009,Brown County,Illinois,41.4,57,0.3,41.1
IL-011,Bureau County,Illinois,41.3,103,3.5,37.8
IL-013,Calhoun County,Illinois,44.4,79,1.3,43.1
IL-015,Carroll County,Illinois,39.8,102,3.4,36.4
IL-017,Cass County,Illinois,42.6,81,1.4,41.2
IL-019,Champaign County,Illinois,42.1,88,2,40.1
IL-021,Christian County,Illinois,43.2,82,1.6,41.6
IL-023,Clark County,Illinois,43.9,89,1.8,42.1
IL-025,Clay County,Illinois,45.3,91,2.2,43.1
IL-027,Clinton County,Illinois,45.2,82,1.3,43.9
IL-029,Coles County,Illinois,43.3,87,1.9,41.4
IL-031,Cook County,Illinois,42.6,108,3.7,38.9
IL-033,Crawford County,Illinois,44.4,80,1.4,43
IL-035,Cumberland County,Illinois,44,87,2,42
IL-037,DeKalb County,Illinois,40.5,104,3.2,37.3
IL-039,De Witt County,Illinois,42.4,94,2.4,40
IL-041,Douglas County,Illinois,43.1,90,2.4,40.7
IL-043,DuPage County,Illinois,41.8,107,3.5,38.3
IL-045,Edgar County,Illinois,43,87,1.8,41.2
IL-047,Edwards County,Illinois,45.5,81,1.2,44.3
IL-049,Effingham County,Illinois,44.5,90,2.3,42.2
IL-051,Fayette County,Illinois,44.5,88,1.8,42.7
IL-053,Ford County,Illinois,41.8,100,2.5,39.3
IL-055,Franklin County,Illinois,45.7,79,1.1,44.6
IL-057,Fulton County,Illinois,42.8,96,2.6,40.2
IL-059,Gallatin County,Illinois,45.1,59,-0.2,45.3
IL-061,Greene County,Illinois,43.9,80,1.2,42.7
IL-063,Grundy County,Illinois,41.9,103,3.3,38.6
IL-065,Hamilton County,Illinois,45.4,78,1,44.4
IL-067,Hancock County,Illinois,42.2,81,1.7,40.5
IL-069,Hardin County,Illinois,45.7,61,-0,45.7
IL-071,Henderson County,Illinois,41.4,88,1.9,39.5
IL-073,Henry County,Illinois,40.9,98,2.8,38.1
IL-075,Iroquois County,Illinois,41.8,99,2.4,39.4
IL-077,Jackson County,Illinois,45.2,69,0.5,44.7
IL-079,Jasper County,Illinois,44.9,92,2.3,42.6
IL-081,Jefferson County,Illinois,45.6,84,1.5,44.1
IL-083,Jersey County,Illinois,44.7,82,1.5,43.2
IL-085,Jo Daviess County,Illinois,38.9,100,3,35.9
IL-087,Johnson County,Illinois,45.7,62,0.2,45.5
IL-089,Kane County,Illinois,40.8,104,3.1,37.7
IL-091,Kankakee County,Illinois,42.1,102,2.9,39.2
IL-093,Kendall County,Illinois,41.4,102,2.9,38.5
IL-095,Knox County,Illinois,41.7,97,2.8,38.9
IL-097,Lake County,Illinois,41.9,109,4.2,37.7
IL-099,LaSalle County,Illinois,41.2,99,3,38.2
IL-101,Lawrence County,Illinois,44.7,77,1,43.7
IL-103,Lee County,Illinois,40.5,103,3.5,37
IL-105,Livingston County,Illinois,42.6,106,3.8,38.8
IL-107,Logan County,Illinois,42.7,90,2,40.7
IL-109,McDonough County,Illinois,42.2,92,2.2,40
IL-111,McHenry County,Illinois,40.5,107,3.8,36.7
IL-113,McLean County,Illinois,42.6,105,3.5,39.1
IL-115,Macon County,Illinois,42.7,88,1.9,40.8
IL-117,Macoupin County,Illinois,44,83,1.6,42.4
IL-119,Madison County,Illinois,44.7,70,0.8,43.9
IL-121,Marion County,Illinois,45.1,87,1.7,43.4
IL-123,Marshall County,Illinois,42.2,104,3.6,38.6
IL-125,Mason County,Illinois,43,88,2,41
IL-127,Massac County,Illinois,46.7,69,0.4,46.3
IL-129,Menard County,Illinois,42.6,81,1.4,41.2
IL-131,Mercer County,Illinois,40.8,91,2.2,38.6
IL-133,Monroe County,Illinois,46.3,84,1.6,44.7
IL-135,Montgomery County,Illinois,44.1,85,1.8,42.3
IL-137,Morgan County,Illinois,43,83,1.5,41.5
IL-139,Moultrie County,Illinois,43,89,1.9,41.1
IL-141,Ogle County,Illinois,39.9,101,3.2,36.7
IL-143,Peoria County,Illinois,42.8,104,3.4,39.4
IL-145,Perry County,Illinois,45.7,83,1.4,44.3
IL-147,Piatt County,Illinois,42.5,90,2.3,40.2
IL-149,Pike County,Illinois,42.7,70,0.6,42.1
IL-151,Pope County,Illinois,45.7,60,-0,45.7
IL-153,Pulaski County,Illinois,47.1,78,0.9,46.2
IL-155,Putnam County,Illinois,41.8,101,3.1,38.7
IL-157,Randolph County,Illinois,45.4,73,1,44.4
IL-159,Richland County,Illinois,45.2,85,1.7,43.5
IL-161,Rock Island County,Illinois,40.9,96,2.6,38.3
IL-163,St. Clair County,Illinois,45.2,71,0.8,44.4
IL-165,Saline County,Illinois,45.2,63,0.1,45.1
IL-167,Sangamon County,Illinois,43,83,1.5,41.5
IL-169,Schuyler County,Illinois,42.1,78,1.4,40.7
IL-171,Scott County,Illinois,43,75,1,42
IL-173,Shelby County,Illinois,43.4,87,1.7,41.7
IL-175,Stark County,Illinois,41.6,104,3.2,38.4
IL-177,Stephenson County,Illinois,39.2,103,3.4,35.8
IL-179,Tazewell County,Illinois,43,101,3.2,39.8
IL-181,Union County,Illinois,45.8,69,0.5,45.3
IL-183,Vermilion County,Illinois,41.9,81,1.4,40.5
IL-185,Wabash County,Illinois,45.3,78,1,44.3
IL-187,Warren County,Illinois,41.1,88,2,39.1
IL-189,Washington County,Illinois,45.4,84,1.4,44
IL-191,Wayne County,Illinois,45.8,87,1.8,44
IL-193,White County,Illinois,45,67,0.2,44.8
IL-195,Whiteside County,Illinois,40.8,103,3.4,37.4
IL-197,Will County,Illinois,41.9,101,3,38.9
IL-199,Williamson County,Illinois,45.2,68,0.3,44.9
IL-201,Winnebago County,Illinois,40.3,106,3.7,36.6
IL-203,Woodford County,Illinois,42.6,109,3.9,38.7
IN-001,Adams County,Indiana,43,104,3.4,39.6
IN-003,Allen County,Indiana,42.5,101,3,39.5
IN-005,Bartholomew County,Indiana,44.9,97,2.3,42.6
IN-007,Benton County,Indiana,41.4,93,2,39.4
IN-009,Blackford County,Indiana,43.1,100,2.7,40.4
IN-011,Boone County,Indiana,42.4,97,2.5,39.9
IN-013,Brown County,Indiana,43.9,92,2,41.9
IN-015,Carroll County,Indiana,42.5,100,2.6,39.9
IN-017,Cass County,Indiana,42,99,2.5,39.5
IN-019,Clark County,Indiana,45.4,86,1.4,44
IN-021,Clay County,Indiana,43.4,87,1.7,41.7
IN-023,Clinton County,Indiana,42.4,98,2.6,39.8
IN-025,Crawford County,Indiana,43.9,59,-0.3,44.2
IN-027,Daviess County,Indiana,44.7,86,1.6,43.1
IN-029,Dearborn County,Indiana,44.3,85,1.5,42.8
IN-031,Decatur County,Indiana,44,87,1.8,42.2
IN-033,DeKalb County,Indiana,42.1,106,3.4,38.7
IN-035,Delaware County,Indiana,43.7,102,3.1,40.6
IN-037,Dubois County,Indiana,44.1,65,0.2,43.9
IN-039,Elkhart County,Indiana,41.7,106,3.4,38.3
IN-041,Fayette County,Indiana,42.6,87,1.5,41.1
IN-043,Floyd County,Indiana,45.7,86,1.5,44.2
IN-045,Fountain County,Indiana,42.2,87,1.7,40.5
IN-047,Franklin County,Indiana,43,80,1.1,41.9
IN-049,Fulton County,Indiana,41.7,101,3,38.8
IN-051,Gibson County,Indiana,45.4,77,0.9,44.5
IN-053,Grant County,Indiana,42.9,98,2.5,40.4
IN-055,Greene County,Indiana,43.8,90,1.7,42.1
IN-057,Hamilton County,Indiana,42.8,97,2.2,40.6
IN-059,Hancock County,Indiana,43.3,96,2.1,41.2
IN-061,Harrison County,Indiana,45.5,81,1.1,44.4
IN-063,Hendricks County,Indiana,42.8,94,2.2,40.6
IN-065,Henry County,Indiana,42.7,94,2.3,40.4
IN-067,Howard County,Indiana,42.7,99,2.8,39.9
IN-069,Huntington County,Indiana,42.1,96,2.2,39.9
IN-071,Jackson County,Indiana,44.9,90,1.9,43
IN-073,Jasper County,Indiana,41.5,94,2.3,39.2
IN-075,Jay County,Indiana,42.9,99,2.8,40.1
IN-077,Jefferson County,Indiana,45.3,91,2,43.3
IN-079,Jennings County,Indiana,45.1,92,2.1,43
IN-081,Johnson County,Indiana,43.8,94,2.3,41.5
IN-083,Knox County,Indiana,45.1,85,1.6,43.5
IN-085,Kosciusko County,Indiana,41.7,100,3,38.7
IN-087,LaGrange County,Indiana,41.7,105,3.5,38.2
IN-089,Lake County,Indiana,41.8,100,2.6,39.2
IN-091,LaPorte County,Indiana,41.6,100,2.7,38.9
IN-093,Lawrence County,Indiana,43.9,82,1.3,42.6
IN-095,Madison County,Indiana,43.6,100,2.8,40.8
IN-097,Marion County,Indiana,43.2,94,2,41.2
IN-099,Marshall County,Indiana,42,105,3.6,38.4
IN-101,Martin County,Indiana,44,79,1.2,42.8
IN-103,Miami County,Indiana,41.8,96,2.1,39.7
IN-105,Monroe County,Indiana,43.3,88,1.6,41.7
IN-107,Montgomery County,Indiana,42.6,98,2.6,40
IN-109,Morgan County,Indiana,43.1,88,1.6,41.5
IN-111,Newton County,Indiana,41.8,98,2.6,39.2
IN-113,Noble County,Indiana,41.4,100,2.8,38.6
IN-115,Ohio County,Indiana,45.2,89,1.9,43.3
IN-117,Orange County,Indiana,43.6,66,0.2,43.4
IN-119,Owen County,Indiana,42.5,77,0.9,41.6
IN-121,Parke County,Indiana,42.7,85,1.6,41.1
IN-123,Perry County,Indiana,44.5,53,-0.7,45.2
IN-125,Pike County,Indiana,45,79,1.1,43.9
IN-127,Porter County,Indiana,41.2,93,2.2,39
IN-129,Posey County,Indiana,45.2,61,-0.1,45.3
IN-131,Pulaski County,Indiana,41,94,2.1,38.9
IN-133,Putnam County,Indiana,42.6,87,1.7,40.9
IN-135,Randolph County,Indiana,42.6,98,2.6,40
IN-137,Ripley County,Indiana,44.1,87,1.8,42.3
IN-139,Rush County,Indiana,43.2,89,1.9,41.3
IN-141,St. Joseph County,Indiana,42,105,3.5,38.5
IN-143,Scott County,Indiana,45.2,90,1.8,43.4
IN-145,Shelby County,Indiana,44.2,96,2.3,41.9
IN-147,Spencer County,Indiana,45.2,58,-0.2,45.4
IN-149,Starke County,Indiana,41.5,101,2.8,38.7
IN-151,Steuben County,Indiana,41.5,107,3.6,37.9
IN-153,Sullivan County,Indiana,44.7,90,2.1,42.6
IN-155,Switzerland County,Indiana,45.6,94,2.1,43.5
IN-157,Tippecanoe County,Indiana,42.2,93,2.3,39.9
IN-159,Tipton County,Indiana,42.8,99,2.7,40.1
IN-161,Union County,Indiana,42.3,82,1.2,41.1
IN-163,Vanderburgh County,Indiana,46,75,0.7,45.3
IN-165,Vermillion County,Indiana,42.7,82,1.5,41.2
IN-167,Vigo County,Indiana,44.1,93,2.2,41.9
IN-169,Wabash County,Indiana,41.5,85,1.6,39.9
IN-171,Warren County,Indiana,41.7,83,1.6,40.1
IN-173,Warrick County,Indiana,45.4,72,0.5,44.9
IN-175,Washington County,Indiana,44.3,83,1.2,43.1
IN-177,Wayne County,Indiana,42.1,90,1.7,40.4
IN-179,Wells County,Indiana,42.7,99,2.8,39.9
IN-181,White County,Indiana,41.4,90,2,39.4
IN-183,Whitley County,Indiana,41.3,94,2,39.3
IA-001,Adair County,Iowa,37.8,69,1,36.8
IA-003,Adams County,Iowa,38.8,75,1.5,37.3
IA-005,Allamakee County,Iowa,36.4,88,2.6,33.8
IA-007,Appanoose County,Iowa,40.3,72,1.3,39
IA-009,Audubon County,Iowa,36.6,67,1,35.6
IA-011,Benton County,Iowa,37.1,75,1.4,35.7
IA-013,Black Hawk County,Iowa,36.7,78,1.8,34.9
IA-015,Boone County,Iowa,37.3,74,1.4,35.9
IA-017,Bremer County,Iowa,35.9,79,1.9,34
IA-019,Buchanan County,Iowa,36.5,80,1.9,34.6
IA-021,Buena Vista County,Iowa,34.6,66,0.9,33.7
IA-023,Butler County,Iowa,36,78,1.7,34.3
IA-025,Calhoun County,Iowa,36.2,76,1.5,34.7
IA-027,Carroll County,Iowa,36.6,77,1.6,35
IA-029,Cass County,Iowa,37.8,68,0.9,36.9
IA-031,Cedar County,Iowa,38.8,85,1.9,36.9
IA-033,Cerro Gordo County,Iowa,34.8,80,1.8,33
IA-035,Cherokee County,Iowa,34.4,64,0.7,33.7
IA-037,Chickasaw County,Iowa,35,77,1.8,33.2
IA-039,Clarke County,Iowa,39.1,70,1.1,38
IA-041,Clay County,Iowa,34.1,71,1.3,32.8
IA-043,Clayton County,Iowa,37,89,2.6,34.4
IA-045,Clinton County,Iowa,40.3,102,3.1,37.2
IA-047,Crawford County,Iowa,36.4,71,1.4,35
IA-049,Dallas County,Iowa,37.9,68,0.8,37.1
IA-051,Davis County,Iowa,40.2,68,1.1,39.1
IA-053,Decatur County,Iowa,39.3,62,0.8,38.5
IA-055,Delaware County,Iowa,37.2,87,2.5,34.7
IA-057,Des Moines County,Iowa,40.6,68,1.4,39.2
IA-059,Dickinson County,Iowa,33.7,76,1.6,32.1
IA-061,Dubuque County,Iowa,37.8,89,2.3,35.5
IA-063,Emmet County,Iowa,33.8,75,1.7,32.1
IA-065,Fayette County,Iowa,35.6,82,2.1,33.5
IA-067,Floyd County,Iowa,34.9,74,1.4,33.5
IA-069,Franklin County,Iowa,35.5,80,1.8,33.7
IA-071,Fremont County,Iowa,38.6,57,-0.4,39
IA-073,Greene County,Iowa,37.1,73,1.4,35.7
IA-075,Grundy County,Iowa,36.6,77,1.7,34.9
IA-077,Guthrie County,Iowa,37.2,68,0.9,36.3
IA-079,Hamilton County,Iowa,36,71,1.3,34.7
IA-081,Hancock County,Iowa,34.6,77,1.5,33.1
IA-083,Hardin County,Iowa,36.3,75,1.7,34.6
IA-085,Harrison County,Iowa,36.6,61,0.1,36.5
IA-087,Henry County,Iowa,39.1,59,0.3,38.8
IA-089,Howard County,Iowa,34,78,1.9,32.1
IA-091,Humboldt County,Iowa,35.5,75,1.2,34.3
IA-093,Ida County,Iowa,35.4,69,1,34.4
IA-095,Iowa County,Iowa,38.6,82,2,36.6
IA-097,Jackson County,Iowa,39.3,98,2.8,36.5
IA-099,Jasper County,Iowa,38.4,73,1.4,37
IA-101,Jefferson County,Iowa,39.3,62,0.7,38.6
IA-103,Johnson County,Iowa,38.7,79,1.6,37.1
IA-105,Jones County,Iowa,38.5,96,2.7,35.8
IA-107,Keokuk County,Iowa,39.2,79,1.7,37.5
IA-109,Kossuth County,Iowa,34.7,76,1.7,33
IA-111,Lee County,Iowa,40.8,63,0.7,40.1
IA-113,Linn County,Iowa,37.8,83,2,35.8
IA-115,Louisa County,Iowa,40,72,1.4,38.6
IA-117,Lucas County,Iowa,39.5,71,1.1,38.4
IA-119,Lyon County,Iowa,33.4,66,0.9,32.5
IA-121,Madison County,Iowa,38.4,68,0.8,37.6
IA-123,Mahaska County,Iowa,39.7,81,1.8,37.9
IA-125,Marion County,Iowa,39,63,0.6,38.4
IA-127,Marshall County,Iowa,37.4,74,1.6,35.8
IA-129,Mills County,Iowa,38.1,57,-0.2,38.3
IA-131,Mitchell County,Iowa,34.2,78,1.7,32.5
IA-133,Monona County,Iowa,36.1,65,0.5,35.6
IA-135,Monroe County,Iowa,40.3,81,1.6,38.7
IA-137,Montgomery County,Iowa,38.7,64,1,37.7
IA-139,Muscatine County,Iowa,39.1,62,1,38.1
IA-141,O&#039;Brien County,Iowa,34.1,68,1.1,33
IA-143,Osceola County,Iowa,33.5,73,1.3,32.2
IA-145,Page County,Iowa,39,60,0.6,38.4
IA-147,Palo Alto County,Iowa,34.3,72,1.3,33
IA-149,Plymouth County,Iowa,34.5,62,0.5,34
IA-151,Pocahontas County,Iowa,34.9,66,0.7,34.2
IA-153,Polk County,Iowa,38.2,67,0.7,37.5
IA-155,Pottawattamie County,Iowa,37.4,57,0,37.4
IA-157,Poweshiek County,Iowa,38.5,83,2,36.5
IA-159,Ringgold County,Iowa,39.1,70,1.1,38
IA-161,Sac County,Iowa,35.8,76,1.5,34.3
IA-163,Scott County,Iowa,40.6,99,2.8,37.8
IA-165,Shelby County,Iowa,36.7,67,0.8,35.9
IA-167,Sioux County,Iowa,33.8,63,0.6,33.2
IA-169,Story County,Iowa,37.3,71,1.4,35.9
IA-171,Tama County,Iowa,37.3,78,1.7,35.6
IA-173,Taylor County,Iowa,39.1,68,1.2,37.9
IA-175,Union County,Iowa,39.2,78,1.8,37.4
IA-177,Van Buren County,Iowa,39.8,58,0.3,39.5
IA-179,Wapello County,Iowa,40.2,77,1.6,38.6
IA-181,Warren County,Iowa,38.5,58,0.1,38.4
IA-183,Washington County,Iowa,39.2,72,1.5,37.7
IA-185,Wayne County,Iowa,39.6,67,1,38.6
IA-187,Webster County,Iowa,36.2,76,1.4,34.8
IA-189,Winnebago County,Iowa,34,76,1.6,32.4
IA-191,Winneshiek County,Iowa,35.7,94,3,32.7
IA-193,Woodbury County,Iowa,35.2,62,0.3,34.9
IA-195,Worth County,Iowa,34.3,79,1.9,32.4
IA-197,Wright County,Iowa,35.2,73,1.3,33.9
KS-001,Allen County,Kansas,44.3,54,-0.6,44.9
KS-003,Anderson County,Kansas,43.7,54,-0.5,44.2
KS-005,Atchison County,Kansas,40.9,51,-0.7,41.6
KS-007,Barber County,Kansas,43.8,53,-0.5,44.3
KS-009,Barton County,Kansas,40.4,39,-1.5,41.9
KS-011,Bourbon County,Kansas,43.8,47,-1.2,45
KS-013,Brown County,Kansas,40,50,-0.7,40.7
KS-015,Butler County,Kansas,43.6,55,-0.4,44
KS-017,Chase County,Kansas,42.1,48,-0.9,43
KS-019,Chautauqua County,Kansas,45.1,50,-1,46.1
KS-021,Cherokee County,Kansas,46.4,58,-0.1,46.5
KS-023,Cheyenne County,Kansas,37.2,44,-0.9,38.1
KS-025,Clark County,Kansas,42.6,41,-1.5,44.1
KS-027,Clay County,Kansas,41.1,54,-0.4,41.5
KS-029,Cloud County,Kansas,40.7,56,-0.3,41
KS-031,Coffey County,Kansas,43.7,56,-0.2,43.9
KS-033,Comanche County,Kansas,43.1,45,-1,44.1
KS-035,Cowley County,Kansas,45.2,58,-0.1,45.3
KS-037,Crawford County,Kansas,45.3,55,-0.4,45.7
KS-039,Decatur County,Kansas,37.2,37,-1.4,38.6
KS-041,Dickinson County,Kansas,41.9,53,-0.4,42.3
KS-043,Doniphan County,Kansas,40.7,50,-0.8,41.5
KS-045,Douglas County,Kansas,42.4,50,-0.7,43.1
KS-047,Edwards County,Kansas,41.7,49,-0.7,42.4
KS-049,Elk County,Kansas,44.3,49,-0.9,45.2
KS-051,Ellis County,Kansas,39.6,38,-1.4,41
KS-053,Ellsworth County,Kansas,42,59,-0,42
KS-055,Finney County,Kansas,39.6,42,-1.2,40.8
KS-057,Ford County,Kansas,41.3,44,-1,42.3
KS-059,Franklin County,Kansas,43.2,52,-0.4,43.6
KS-061,Geary County,Kansas,41.8,54,-0.3,42.1
KS-063,Gove County,Kansas,38.7,42,-1.3,40
KS-065,Graham County,Kansas,38.7,39,-1.4,40.1
KS-067,Grant County,Kansas,39.7,31,-2.1,41.8
KS-069,Gray County,Kansas,40.2,41,-1.4,41.6
KS-071,Greeley County,Kansas,38.9,54,-0.2,39.1
KS-073,Greenwood County,Kansas,43.6,50,-0.6,44.2
KS-075,Hamilton County,Kansas,40.2,49,-0.6,40.8
KS-077,Harper County,Kansas,44.3,52,-0.6,44.9
KS-079,Harvey County,Kansas,43,52,-0.5,43.5
KS-081,Haskell County,Kansas,39.8,33,-1.9,41.7
KS-083,Hodgeman County,Kansas,40.8,39,-1.3,42.1
KS-085,Jackson County,Kansas,40.7,51,-0.6,41.3
KS-087,Jefferson County,Kansas,41.6,50,-0.7,42.3
KS-089,Jewell County,Kansas,38.8,46,-0.7,39.5
KS-091,Johnson County,Kansas,42.3,51,-0.7,43
KS-093,Kearny County,Kansas,39.8,44,-0.9,40.7
KS-095,Kingman County,Kansas,42.8,45,-1.1,43.9
KS-097,Kiowa County,Kansas,42.5,47,-0.6,43.1
KS-099,Labette County,Kansas,45.7,51,-0.8,46.5
KS-101,Lane County,Kansas,39.2,43,-1.1,40.3
KS-103,Leavenworth County,Kansas,42.2,52,-0.3,42.5
KS-105,Lincoln County,Kansas,41.1,58,-0.2,41.3
KS-107,Linn County,Kansas,44,53,-0.4,44.4
KS-109,Logan County,Kansas,38.6,42,-1,39.6
KS-111,Lyon County,Kansas,42.6,53,-0.4,43
KS-113,McPherson County,Kansas,42.2,53,-0.4,42.6
KS-115,Marion County,Kansas,42.4,52,-0.5,42.9
KS-117,Marshall County,Kansas,38.9,46,-1.3,40.2
KS-119,Meade County,Kansas,41.6,32,-1.9,43.5
KS-121,Miami County,Kansas,43.2,53,-0.4,43.6
KS-123,Mitchell County,Kansas,39.5,44,-1,40.5
KS-125,Montgomery County,Kansas,45.2,49,-1.3,46.5
KS-127,Morris County,Kansas,41.7,52,-0.4,42.1
KS-129,Morton County,Kansas,40,23,-2.6,42.6
KS-131,Nemaha County,Kansas,39.4,48,-0.9,40.3
KS-133,Neosho County,Kansas,45.1,53,-0.7,45.8
KS-135,Ness County,Kansas,39.8,35,-1.7,41.5
KS-137,Norton County,Kansas,37.2,33,-1.8,39
KS-139,Osage County,Kansas,42.9,56,-0.1,43
KS-141,Osborne County,Kansas,39.4,39,-1.1,40.5
KS-143,Ottawa County,Kansas,41.2,54,-0.4,41.6
KS-145,Pawnee County,Kansas,40.6,42,-1.3,41.9
KS-147,Phillips County,Kansas,38.2,34,-1.5,39.7
KS-149,Pottawatomie County,Kansas,40.8,53,-0.6,41.4
KS-151,Pratt County,Kansas,42.5,50,-0.7,43.2
KS-153,Rawlins County,Kansas,37.5,40,-0.9,38.4
KS-155,Reno County,Kansas,41.9,41,-1.4,43.3
KS-157,Republic County,Kansas,39.1,52,-0.6,39.7
KS-159,Rice County,Kansas,41.5,47,-1,42.5
KS-161,Riley County,Kansas,41.2,53,-0.4,41.6
KS-163,Rooks County,Kansas,39.2,36,-1.4,40.6
KS-165,Rush County,Kansas,39.6,34,-1.9,41.5
