October 2015 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 129 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-085,Lowndes County,Alabama,66.5,86,1.2,65.3
AL-087,Macon County,Alabama,65.5,72,0.5,65
AL-089,Madison County,Alabama,62.2,85,1.3,60.9
AL-091,Marengo County,Alabama,66.2,82,1.2,65
AL-093,Marion County,Alabama,62.4,77,0.8,61.6
AL-095,Marshall County,Alabama,62.5,79,1.1,61.4
AL-097,Mobile County,Alabama,68.8,86,1.3,67.5
AL-099,Monroe County,Alabama,66.6,82,0.8,65.8
AL-101,Montgomery County,Alabama,66.6,92,1.4,65.2
AL-103,Morgan County,Alabama,62.7,89,1.5,61.2
AL-105,Perry County,Alabama,65.6,83,1.2,64.4
AL-107,Pickens County,Alabama,65.3,87,1.4,63.9
AL-109,Pike County,Alabama,66.3,82,0.8,65.5
AL-111,Randolph County,Alabama,62.5,88,1.3,61.2
AL-113,Russell County,Alabama,64.8,57,-0.4,65.2
AL-115,St. Clair County,Alabama,63.5,91,1.7,61.8
AL-117,Shelby County,Alabama,64.1,88,1.4,62.7
AL-119,Sumter County,Alabama,66.1,84,1.5,64.6
AL-121,Talladega County,Alabama,63.7,87,1.4,62.3
AL-123,Tallapoosa County,Alabama,63.6,75,0.6,63
AL-125,Tuscaloosa County,Alabama,65.2,87,1.3,63.9
AL-127,Walker County,Alabama,64,91,1.6,62.4
AL-129,Washington County,Alabama,67,81,1.1,65.9
AL-131,Wilcox County,Alabama,66.3,79,0.9,65.4
AL-133,Winston County,Alabama,62.4,88,1.3,61.1
AZ-001,Apache County,Arizona,54.8,124,3.5,51.3
AZ-003,Cochise County,Arizona,64.6,116,2.7,61.9
AZ-005,Coconino County,Arizona,56.5,116,3.4,53.1
AZ-007,Gila County,Arizona,63.4,109,2.9,60.5
AZ-009,Graham County,Arizona,64.2,108,2.2,62
AZ-011,Greenlee County,Arizona,59.5,105,2,57.5
AZ-012,La Paz County,Arizona,76.2,119,4.5,71.7
AZ-013,Maricopa County,Arizona,74.7,114,3.8,70.9
AZ-015,Mohave County,Arizona,67,117,4,63
AZ-017,Navajo County,Arizona,55.8,117,3.2,52.6
AZ-019,Pima County,Arizona,71.9,116,3.4,68.5
AZ-021,Pinal County,Arizona,72.5,109,3,69.5
AZ-023,Santa Cruz County,Arizona,64.3,108,2.3,62
AZ-025,Yavapai County,Arizona,63.5,113,3.6,59.9
AZ-027,Yuma County,Arizona,78.4,126,5.7,72.7
AR-001,Arkansas County,Arkansas,65.5,100,2.2,63.3
AR-003,Ashley County,Arkansas,67.2,111,3.2,64
AR-005,Baxter County,Arkansas,59.7,81,0.9,58.8
AR-007,Benton County,Arkansas,60.9,96,1.7,59.2
AR-009,Boone County,Arkansas,59.2,71,0.4,58.8
AR-011,Bradley County,Arkansas,66.4,110,2.8,63.6
AR-013,Calhoun County,Arkansas,65.7,101,2.1,63.6
AR-015,Carroll County,Arkansas,59.6,82,0.7,58.9
AR-017,Chicot County,Arkansas,67.2,109,2.9,64.3
AR-019,Clark County,Arkansas,65.4,102,2.1,63.3
AR-021,Clay County,Arkansas,60.6,70,0.4,60.2
AR-023,Cleburne County,Arkansas,61.9,92,1.4,60.5
AR-025,Cleveland County,Arkansas,65.2,98,1.9,63.3
AR-027,Columbia County,Arkansas,66,97,1.6,64.4
AR-029,Conway County,Arkansas,63,96,1.5,61.5
AR-031,Craighead County,Arkansas,61.9,89,1,60.9
AR-033,Crawford County,Arkansas,62.8,94,1.5,61.3
AR-035,Crittenden County,Arkansas,64,91,1.3,62.7
AR-037,Cross County,Arkansas,63,85,0.9,62.1
AR-039,Dallas County,Arkansas,65,97,1.8,63.3
AR-041,Desha County,Arkansas,66.4,106,2.7,63.7
AR-043,Drew County,Arkansas,66.5,108,2.9,63.6
AR-045,Faulkner County,Arkansas,63.3,91,1.5,61.8
AR-047,Franklin County,Arkansas,62.9,96,1.7,61.2
AR-049,Fulton County,Arkansas,59.3,85,1.1,58.2
AR-051,Garland County,Arkansas,64.7,103,2.5,62.2
AR-053,Grant County,Arkansas,64.9,98,1.8,63.1
AR-055,Greene County,Arkansas,60.9,76,0.5,60.4
AR-057,Hempstead County,Arkansas,65.8,101,2,63.8
AR-059,Hot Spring County,Arkansas,65.3,103,2.4,62.9
AR-061,Howard County,Arkansas,65,103,2.3,62.7
AR-063,Independence County,Arkansas,61.3,83,1,60.3
AR-065,Izard County,Arkansas,59.8,78,0.7,59.1
AR-067,Jackson County,Arkansas,62,84,1,61
AR-069,Jefferson County,Arkansas,65.1,99,1.8,63.3
AR-071,Johnson County,Arkansas,62.2,98,1.7,60.5
AR-073,Lafayette County,Arkansas,66.7,103,2.1,64.6
AR-075,Lawrence County,Arkansas,60.2,65,0,60.2
AR-077,Lee County,Arkansas,64.7,98,1.9,62.8
AR-079,Lincoln County,Arkansas,65.9,105,2.5,63.4
AR-081,Little River County,Arkansas,66.6,111,2.8,63.8
AR-083,Logan County,Arkansas,63.7,100,1.9,61.8
AR-085,Lonoke County,Arkansas,64.5,94,1.7,62.8
AR-087,Madison County,Arkansas,59.8,91,1.2,58.6
AR-089,Marion County,Arkansas,59.6,79,0.7,58.9
AR-091,Miller County,Arkansas,67.1,106,2.4,64.7
AR-093,Mississippi County,Arkansas,62.8,91,1.3,61.5
AR-095,Monroe County,Arkansas,64.9,98,2.1,62.8
AR-097,Montgomery County,Arkansas,64.4,104,2.8,61.6
AR-099,Nevada County,Arkansas,65.7,100,1.8,63.9
AR-101,Newton County,Arkansas,59.5,87,1.1,58.4
AR-103,Ouachita County,Arkansas,65.7,99,1.7,64
AR-105,Perry County,Arkansas,63.8,95,1.6,62.2
AR-107,Phillips County,Arkansas,65.1,97,1.9,63.2
AR-109,Pike County,Arkansas,64.6,103,2.1,62.5
AR-111,Poinsett County,Arkansas,62.6,92,1.1,61.5
AR-113,Polk County,Arkansas,63.3,103,2.4,60.9
AR-115,Pope County,Arkansas,62.5,97,1.9,60.6
AR-117,Prairie County,Arkansas,64.4,95,1.6,62.8
AR-119,Pulaski County,Arkansas,64.6,97,1.9,62.7
AR-121,Randolph County,Arkansas,59.4,62,-0.2,59.6
AR-123,St. Francis County,Arkansas,64,92,1.4,62.6
AR-125,Saline County,Arkansas,64.4,102,1.9,62.5
AR-127,Scott County,Arkansas,63.6,100,2.3,61.3
AR-129,Searcy County,Arkansas,60.1,91,1.3,58.8
AR-131,Sebastian County,Arkansas,64,98,2,62
AR-133,Sevier County,Arkansas,65.7,106,2.6,63.1
AR-135,Sharp County,Arkansas,59.6,78,0.6,59
AR-137,Stone County,Arkansas,60.6,91,1.3,59.3
AR-139,Union County,Arkansas,66.4,103,2.2,64.2
AR-141,Van Buren County,Arkansas,61.3,95,1.6,59.7
AR-143,Washington County,Arkansas,60.7,94,1.3,59.4
AR-145,White County,Arkansas,62.9,89,1,61.9
AR-147,Woodruff County,Arkansas,63.3,89,1.2,62.1
AR-149,Yell County,Arkansas,64.2,99,2.2,62
CA-001,Alameda County,California,67.3,128,5.8,61.5
CA-003,Alpine County,California,50.1,120,4.6,45.5
CA-005,Amador County,California,65.2,126,5.3,59.9
CA-007,Butte County,California,66.4,125,5.2,61.2
CA-009,Calaveras County,California,65.3,124,4.9,60.4
CA-011,Colusa County,California,68.8,128,6.1,62.7
CA-013,Contra Costa County,California,68.3,128,5.9,62.4
CA-015,Del Norte County,California,58.8,127,5.4,53.4
CA-017,El Dorado County,California,61,123,5,56
CA-019,Fresno County,California,61.8,124,5.2,56.6
CA-021,Glenn County,California,67.3,127,5.6,61.7
CA-023,Humboldt County,California,61.4,129,5.9,55.5
CA-025,Imperial County,California,80.3,128,6.5,73.8
CA-027,Inyo County,California,64.6,113,3.6,61
CA-029,Kern County,California,67.8,124,5.5,62.3
CA-031,Kings County,California,70.1,127,5.6,64.5
CA-033,Lake County,California,65.1,128,6.1,59
CA-035,Lassen County,California,53.8,127,5.9,47.9
CA-037,Los Angeles County,California,69.3,129,6.9,62.4
CA-039,Madera County,California,62.4,124,5.1,57.4
CA-041,Marin County,California,64.3,128,5.7,58.6
CA-043,Mariposa County,California,61.4,117,4.5,56.9
CA-045,Mendocino County,California,63.3,128,5.6,57.7
CA-047,Merced County,California,69.6,129,6.2,63.4
CA-049,Modoc County,California,53.9,128,6.7,47.2
CA-051,Mono County,California,48.8,117,3.7,45.1
CA-053,Monterey County,California,66.7,128,6.5,60.2
CA-055,Napa County,California,67.2,128,5.7,61.5
CA-057,Nevada County,California,59.2,122,4.9,54.3
CA-059,Orange County,California,73.5,129,8,65.5
CA-061,Placer County,California,60.6,124,4.9,55.7
CA-063,Plumas County,California,53.9,123,4.8,49.1
CA-065,Riverside County,California,74.3,126,5.6,68.7
CA-067,Sacramento County,California,69.9,129,6,63.9
CA-069,San Benito County,California,66.3,128,5.9,60.4
CA-071,San Bernardino County,California,71.2,119,4.8,66.4
CA-073,San Diego County,California,69.6,126,5.8,63.8
CA-075,San Francisco County,California,64.4,128,4.9,59.5
CA-077,San Joaquin County,California,69.8,129,6.3,63.5
CA-079,San Luis Obispo County,California,67.3,128,6.8,60.5
CA-081,San Mateo County,California,64.5,128,5.6,58.9
CA-083,Santa Barbara County,California,67.8,129,8.3,59.5
CA-085,Santa Clara County,California,66.2,128,5.7,60.5
CA-087,Santa Cruz County,California,65.7,128,6.5,59.2
CA-089,Shasta County,California,61.8,123,5.3,56.5
CA-091,Sierra County,California,54,124,5,49
CA-093,Siskiyou County,California,56.1,128,6.2,49.9
CA-095,Solano County,California,68.8,128,5.9,62.9
CA-097,Sonoma County,California,65.6,128,6,59.6
CA-099,Stanislaus County,California,68.8,129,5.7,63.1
CA-101,Sutter County,California,69.8,127,5.7,64.1
CA-103,Tehama County,California,65.7,124,5.3,60.4
CA-105,Trinity County,California,59.9,128,6.2,53.7
CA-107,Tulare County,California,59.8,118,4.6,55.2
CA-109,Tuolumne County,California,56.4,115,4.3,52.1
CA-111,Ventura County,California,67.4,129,8.6,58.8
CA-113,Yolo County,California,69.1,127,5.5,63.6
CA-115,Yuba County,California,67.7,128,5.5,62.2
CO-001,Adams County,Colorado,55,126,4.9,50.1
CO-003,Alamosa County,Colorado,49.8,129,5.6,44.2
CO-005,Arapahoe County,Colorado,54.5,124,4.7,49.8
CO-007,Archuleta County,Colorado,49,123,3.8,45.2
CO-009,Baca County,Colorado,58.3,121,3.7,54.6
CO-011,Bent County,Colorado,58.8,126,4.9,53.9
CO-013,Boulder County,Colorado,50.1,125,4.6,45.5
CO-014,Broomfield County,Colorado,55.7,126,4.9,50.8
CO-015,Chaffee County,Colorado,44.1,125,4.1,40
CO-017,Cheyenne County,Colorado,55.7,119,3.6,52.1
CO-019,Clear Creek County,Colorado,43.2,125,4.7,38.5
CO-021,Conejos County,Colorado,46.6,128,4.8,41.8
CO-023,Costilla County,Colorado,47.6,126,4.5,43.1
CO-025,Crowley County,Colorado,57.4,126,5.3,52.1
CO-027,Custer County,Colorado,47.2,125,4.5,42.7
CO-029,Delta County,Colorado,52.6,127,5.7,46.9
CO-031,Denver County,Colorado,56.1,126,5.2,50.9
CO-033,Dolores County,Colorado,48.6,125,4.7,43.9
CO-035,Douglas County,Colorado,52.5,125,4.4,48.1
CO-037,Eagle County,Colorado,45.7,126,4.8,40.9
CO-039,Elbert County,Colorado,53.4,125,4.9,48.5
CO-041,El Paso County,Colorado,53.2,125,4.5,48.7
CO-043,Fremont County,Colorado,51.3,126,4.6,46.7
CO-045,Garfield County,Colorado,49.6,126,5.6,44
CO-047,Gilpin County,Colorado,45.2,125,4.5,40.7
CO-049,Grand County,Colorado,43.8,127,5,38.8
CO-051,Gunnison County,Colorado,45,126,4.8,40.2
CO-053,Hinsdale County,Colorado,42.2,127,5.3,36.9
CO-055,Huerfano County,Colorado,51.8,125,4.2,47.7
CO-057,Jackson County,Colorado,43.8,128,6.1,37.7
CO-059,Jefferson County,Colorado,51.6,124,4.4,47.2
CO-061,Kiowa County,Colorado,57.2,122,4.2,53.1
CO-063,Kit Carson County,Colorado,55.5,121,3.8,51.7
CO-065,Lake County,Colorado,40.6,125,4.2,36.4
CO-067,La Plata County,Colorado,50.3,125,4.6,45.7
CO-069,Larimer County,Colorado,48.4,128,5.7,42.7
CO-071,Las Animas County,Colorado,56.4,126,4.7,51.7
CO-073,Lincoln County,Colorado,54.7,123,4.3,50.4
CO-075,Logan County,Colorado,54,118,3.7,50.3
CO-077,Mesa County,Colorado,52.8,125,5.4,47.4
CO-079,Mineral County,Colorado,42.7,126,4.6,38.1
CO-081,Moffat County,Colorado,51.5,129,7.3,44.2
CO-083,Montezuma County,Colorado,54,126,4.9,49.1
CO-085,Montrose County,Colorado,52.8,124,5.4,47.4
CO-087,Morgan County,Colorado,55.2,126,5.6,49.6
CO-089,Otero County,Colorado,58.8,126,5.4,53.4
CO-091,Ouray County,Colorado,48.1,128,6.2,41.9
CO-093,Park County,Colorado,44.5,127,4.4,40.1
CO-095,Phillips County,Colorado,54.2,118,3.7,50.5
CO-097,Pitkin County,Colorado,43.8,126,4.5,39.3
CO-099,Prowers County,Colorado,58.7,124,4.2,54.5
CO-101,Pueblo County,Colorado,57.2,126,4.8,52.4
CO-103,Rio Blanco County,Colorado,51.1,129,6.5,44.6
CO-105,Rio Grande County,Colorado,46.7,129,5.4,41.3
CO-107,Routt County,Colorado,46.9,129,6.2,40.7
CO-109,Saguache County,Colorado,45.6,125,4.3,41.3
CO-111,San Juan County,Colorado,40.8,126,5.4,35.4
CO-113,San Miguel County,Colorado,50.1,124,5,45.1
CO-115,Sedgwick County,Colorado,54,118,3.4,50.6
CO-117,Summit County,Colorado,41.7,126,4.5,37.2
CO-119,Teller County,Colorado,46.3,125,4.3,42
CO-121,Washington County,Colorado,55,124,4.6,50.4
CO-123,Weld County,Colorado,54,126,5.2,48.8
CO-125,Yuma County,Colorado,55.4,120,4,51.4
CT-001,Fairfield County,Connecticut,53,74,0.7,52.3
CT-003,Hartford County,Connecticut,51.3,64,0.1,51.2
CT-005,Litchfield County,Connecticut,49.3,72,0.3,49
CT-007,Middlesex County,Connecticut,52.8,78,0.9,51.9
CT-009,New Haven County,Connecticut,53,80,1,52
CT-011,New London County,Connecticut,52.6,78,0.9,51.7
CT-013,Tolland County,Connecticut,50.1,57,-0.2,50.3
CT-015,Windham County,Connecticut,50.2,55,-0.2,50.4
DE-001,Kent County,Delaware,56.4,59,0.3,56.1
DE-003,New Castle County,Delaware,55.9,62,0.4,55.5
DE-005,Sussex County,Delaware,57,56,0,57
FL-001,Alachua County,Florida,72.2,94,1.7,70.5
FL-003,Baker County,Florida,70.9,101,2.1,68.8
FL-005,Bay County,Florida,70.8,96,1.9,68.9
FL-007,Bradford County,Florida,71.6,94,1.7,69.9
FL-009,Brevard County,Florida,76.5,106,1.8,74.7
FL-011,Broward County,Florida,79.4,118,2.6,76.8
FL-013,Calhoun County,Florida,70,96,2,68
FL-015,Charlotte County,Florida,77.7,113,2.3,75.4
FL-017,Citrus County,Florida,74.2,109,2.1,72.1
FL-019,Clay County,Florida,72.6,102,2.2,70.4
FL-021,Collier County,Florida,79,112,2.1,76.9
FL-023,Columbia County,Florida,70.7,95,1.7,69
FL-027,DeSoto County,Florida,76.7,110,2.1,74.6
FL-029,Dixie County,Florida,73.2,114,3.1,70.2
FL-031,Duval County,Florida,72.2,102,2.1,70.1
FL-033,Escambia County,Florida,69.6,88,1.4,68.2
FL-035,Flagler County,Florida,74,101,2.1,71.9
FL-037,Franklin County,Florida,71.8,102,2.3,69.5
FL-039,Gadsden County,Florida,70.3,101,2.3,68
FL-041,Gilchrist County,Florida,72.6,111,2.7,69.9
FL-043,Glades County,Florida,77.1,103,1.8,75.3
FL-045,Gulf County,Florida,71,97,2.2,68.8
FL-047,Hamilton County,Florida,69.4,85,1.2,68.2
FL-049,Hardee County,Florida,76.4,114,2.4,74
FL-051,Hendry County,Florida,77.6,98,1.6,76
FL-053,Hernando County,Florida,74.8,109,2.3,72.5
FL-055,Highlands County,Florida,76.7,109,2.2,74.5
FL-057,Hillsborough County,Florida,76.4,114,2.6,73.8
FL-059,Holmes County,Florida,68.7,89,1.4,67.3
FL-061,Indian River County,Florida,76.7,106,2.1,74.6
FL-063,Jackson County,Florida,69.4,90,1.5,67.9
FL-065,Jefferson County,Florida,70.7,100,2.2,68.5
FL-067,Lafayette County,Florida,71.3,98,2.1,69.2
FL-069,Lake County,Florida,74.7,105,2.1,72.6
FL-071,Lee County,Florida,78.3,109,2.1,76.2
FL-073,Leon County,Florida,70.9,103,2.6,68.3
FL-075,Levy County,Florida,74.4,116,3.5,70.9
FL-077,Liberty County,Florida,70.5,98,2.2,68.3
FL-079,Madison County,Florida,70,95,1.8,68.2
FL-081,Manatee County,Florida,76.8,115,2.5,74.3
FL-083,Marion County,Florida,73.4,101,2,71.5
FL-085,Martin County,Florida,78,110,2.2,75.8
FL-086,Miami-Dade County,Florida,80.5,125,3.3,77.2
FL-087,Monroe County,Florida,81,123,3.2,77.8
FL-089,Nassau County,Florida,71.1,102,2,69.1
FL-091,Okaloosa County,Florida,69,87,1.2,67.8
FL-093,Okeechobee County,Florida,76.7,105,2,74.7
FL-095,Orange County,Florida,75.8,106,2,73.8
FL-097,Osceola County,Florida,76.4,106,2.1,74.3
FL-099,Palm Beach County,Florida,78.3,107,2,76.3
FL-101,Pasco County,Florida,75.2,109,2.3,72.9
FL-103,Pinellas County,Florida,77.4,115,2.7,74.7
FL-105,Polk County,Florida,76.3,111,2.4,73.9
FL-107,Putnam County,Florida,73.2,101,1.9,71.3
FL-109,St. Johns County,Florida,73.7,105,2.3,71.4
FL-111,St. Lucie County,Florida,77.3,109,1.9,75.4
FL-113,Santa Rosa County,Florida,69.3,87,1.2,68.1
FL-115,Sarasota County,Florida,77,108,2.1,74.9
FL-117,Seminole County,Florida,75.5,104,1.9,73.6
FL-119,Sumter County,Florida,74.2,102,2,72.2
FL-121,Suwannee County,Florida,70.7,96,1.8,68.9
FL-123,Taylor County,Florida,71.2,94,1.9,69.3
FL-125,Union County,Florida,71.2,95,1.7,69.5
FL-127,Volusia County,Florida,74.8,102,2,72.8
FL-129,Wakulla County,Florida,71.6,103,2.5,69.1
FL-131,Walton County,Florida,69.2,93,1.5,67.7
FL-133,Washington County,Florida,69.5,93,1.7,67.8
GA-001,Appling County,Georgia,67.2,73,0.4,66.8
GA-003,Atkinson County,Georgia,67.9,79,1,66.9
GA-005,Bacon County,Georgia,67.4,77,0.5,66.9
GA-007,Baker County,Georgia,67.5,70,0.4,67.1
GA-009,Baldwin County,Georgia,63.8,60,-0.1,63.9
GA-011,Banks County,Georgia,61.4,73,0.5,60.9
GA-013,Barrow County,Georgia,61.2,62,0.1,61.1
GA-015,Bartow County,Georgia,61.8,77,1,60.8
GA-017,Ben Hill County,Georgia,67.1,79,1.1,66
GA-019,Berrien County,Georgia,67.5,79,0.8,66.7
GA-021,Bibb County,Georgia,64.1,60,-0,64.1
GA-023,Bleckley County,Georgia,65.6,73,0.4,65.2
GA-025,Brantley County,Georgia,69.3,95,1.9,67.4
GA-027,Brooks County,Georgia,68.4,84,1,67.4
GA-029,Bryan County,Georgia,67.6,64,0.4,67.2
GA-031,Bulloch County,Georgia,66,59,0.1,65.9
GA-033,Burke County,Georgia,64.5,68,0.4,64.1
GA-035,Butts County,Georgia,63.8,83,1.2,62.6
GA-037,Calhoun County,Georgia,67.2,73,0.6,66.6
GA-039,Camden County,Georgia,70.3,93,1.6,68.7
GA-043,Candler County,Georgia,65.9,60,0.2,65.7
GA-045,Carroll County,Georgia,62.4,96,1.8,60.6
GA-047,Catoosa County,Georgia,61.2,84,1.2,60
GA-049,Charlton County,Georgia,70.6,105,2.5,68.1
GA-051,Chatham County,Georgia,68.2,68,0.6,67.6
GA-053,Chattahoochee County,Georgia,64.5,52,-0.5,65
GA-055,Chattooga County,Georgia,61.3,74,0.6,60.7
GA-057,Cherokee County,Georgia,61.2,81,1,60.2
GA-059,Clarke County,Georgia,61.3,59,-0.2,61.5
GA-061,Clay County,Georgia,67,74,0.7,66.3
GA-063,Clayton County,Georgia,62.3,70,0.3,62
GA-065,Clinch County,Georgia,69.2,88,1.6,67.6
GA-067,Cobb County,Georgia,61.9,78,1.1,60.8
GA-069,Coffee County,Georgia,67.4,80,0.9,66.5
GA-071,Colquitt County,Georgia,67.1,67,0.3,66.8
GA-073,Columbia County,Georgia,63.6,64,0.2,63.4
GA-075,Cook County,Georgia,67.4,76,0.5,66.9
GA-077,Coweta County,Georgia,62.5,74,0.6,61.9
GA-079,Crawford County,Georgia,63.8,56,-0.2,64
GA-081,Crisp County,Georgia,66.3,78,0.9,65.4
GA-083,Dade County,Georgia,60.9,81,1.1,59.8
GA-085,Dawson County,Georgia,59.7,76,0.7,59
GA-087,Decatur County,Georgia,68.9,81,1.1,67.8
GA-089,DeKalb County,Georgia,62,73,0.7,61.3
GA-091,Dodge County,Georgia,66.7,79,1.1,65.6
GA-093,Dooly County,Georgia,65.8,77,0.7,65.1
GA-095,Dougherty County,Georgia,67.5,73,0.7,66.8
GA-097,Douglas County,Georgia,62.1,84,1.2,60.9
GA-099,Early County,Georgia,67.9,79,0.9,67
GA-101,Echols County,Georgia,68.9,84,1.1,67.8
GA-103,Effingham County,Georgia,66.6,68,0.5,66.1
GA-105,Elbert County,Georgia,61.3,53,-0.1,61.4
GA-107,Emanuel County,Georgia,65.3,63,0.2,65.1
GA-109,Evans County,Georgia,66.5,59,-0.1,66.6
GA-111,Fannin County,Georgia,57.8,81,0.9,56.9
GA-113,Fayette County,Georgia,62.2,68,0.1,62.1
GA-115,Floyd County,Georgia,62,79,1,61
GA-117,Forsyth County,Georgia,60.4,72,0.4,60
GA-119,Franklin County,Georgia,61.3,71,0.3,61
GA-121,Fulton County,Georgia,62,75,0.9,61.1
GA-123,Gilmer County,Georgia,59,83,1,58
GA-125,Glascock County,Georgia,63,52,-0.4,63.4
GA-127,Glynn County,Georgia,69.4,79,0.7,68.7
GA-129,Gordon County,Georgia,61.4,76,0.6,60.8
GA-131,Grady County,Georgia,68.6,81,1,67.6
GA-133,Greene County,Georgia,61.7,48,-0.7,62.4
GA-135,Gwinnett County,Georgia,61.2,71,0.4,60.8
GA-137,Habersham County,Georgia,59.9,79,0.8,59.1
GA-139,Hall County,Georgia,60.6,71,0.4,60.2
GA-141,Hancock County,Georgia,62.7,47,-0.5,63.2
GA-143,Haralson County,Georgia,61.9,99,2,59.9
GA-145,Harris County,Georgia,63.2,56,-0.2,63.4
GA-147,Hart County,Georgia,61.2,60,0.2,61
GA-149,Heard County,Georgia,63,92,1.4,61.6
GA-151,Henry County,Georgia,62.8,75,0.5,62.3
GA-153,Houston County,Georgia,65,60,0.2,64.8
GA-155,Irwin County,Georgia,67.1,81,1,66.1
GA-157,Jackson County,Georgia,61.4,67,0.3,61.2
GA-159,Jasper County,Georgia,64.2,89,1.8,62.4
GA-161,Jeff Davis County,Georgia,67,75,0.7,66.3
GA-163,Jefferson County,Georgia,63.7,57,-0.1,63.8
GA-165,Jenkins County,Georgia,65.1,72,0.6,64.5
GA-167,Johnson County,Georgia,64.8,61,0.1,64.7
GA-169,Jones County,Georgia,63.9,70,0.4,63.5
GA-171,Lamar County,Georgia,63.2,70,0.3,62.9
GA-173,Lanier County,Georgia,68,80,0.9,67.1
GA-175,Laurens County,Georgia,66,76,0.7,65.3
GA-177,Lee County,Georgia,67,81,0.9,66.1
GA-179,Liberty County,Georgia,68,68,0.4,67.6
GA-181,Lincoln County,Georgia,62.6,54,-0.1,62.7
GA-183,Long County,Georgia,67.8,69,0.4,67.4
GA-185,Lowndes County,Georgia,68.3,81,0.9,67.4
GA-187,Lumpkin County,Georgia,59,79,0.8,58.2
GA-189,McDuffie County,Georgia,62.8,56,-0.1,62.9
GA-191,McIntosh County,Georgia,69.1,72,0.5,68.6
GA-193,Macon County,Georgia,65,70,0.3,64.7
GA-195,Madison County,Georgia,61,57,-0.1,61.1
GA-197,Marion County,Georgia,64.2,58,-0.2,64.4
GA-199,Meriwether County,Georgia,62.5,63,-0,62.5
GA-201,Miller County,Georgia,68,76,0.6,67.4
GA-205,Mitchell County,Georgia,67.4,61,0.2,67.2
GA-207,Monroe County,Georgia,63.7,71,0.5,63.2
GA-209,Montgomery County,Georgia,66.6,73,0.6,66
GA-211,Morgan County,Georgia,62.6,70,0.5,62.1
GA-213,Murray County,Georgia,60.8,80,0.9,59.9
GA-215,Muscogee County,Georgia,64.4,54,-0.4,64.8
GA-217,Newton County,Georgia,63.3,89,1.4,61.9
GA-219,Oconee County,Georgia,61.4,55,-0.3,61.7
GA-221,Oglethorpe County,Georgia,61.4,53,-0.2,61.6
GA-223,Paulding County,Georgia,61.9,87,1.4,60.5
GA-225,Peach County,Georgia,64.3,58,-0,64.3
GA-227,Pickens County,Georgia,60.3,82,0.9,59.4
GA-229,Pierce County,Georgia,68.6,86,1.3,67.3
GA-231,Pike County,Georgia,62.6,59,-0.2,62.8
GA-233,Polk County,Georgia,62.5,95,1.9,60.6
